0.029246905	0.034474242	0.049301828	0.049201207	0.035805449	0.04133751	0.032687745	0.036588761	0.031451094	0.033901218
0.029310534	0.034382824	0.046516045	0.066477423	0.035768769	0.043842725	0.033320158	0.038654279	0.031531364	0.033728715
0.028958187	0.033081937	0.052389407	0.040128528	0.036205115	0.042400755	0.03240326	0.035665322	0.031403555	0.033741309
0.029214814	0.033621931	0.047003018	0.065768768	0.036498316	0.037589867	0.032654984	0.0407339	0.031182541	0.034064549
0.028400715	0.033148997	0.042318651	0.038937039	0.035331696	0.038714383	0.032290914	0.034733635	0.030915384	0.033677541
0.028239899	0.033434268	0.039275319	0.039200154	0.03525351	0.047747042	0.031641006	0.034253047	0.034360937	0.034706954
0.028255111	0.033333876	0.038176285	0.041350822	0.03437264	0.039871983	0.031305818	0.033637574	0.032061818	0.037560759
0.028169597	0.033574339	0.040156334	0.039559822	0.034765226	0.048623226	0.031267895	0.034446447	0.030591821	0.034605397
0.028497582	0.033052934	0.037888498	0.037688312	0.035650634	0.034157007	0.03132	0.034643728	0.03061932	0.035557559
0.028042571	0.032731589	0.041481435	0.04137737	0.033670634	0.036766613	0.031279615	0.033688693	0.030802823	0.033794642
0.028634166	0.033450692	0.041461162	0.039444949	0.037854266	0.039487983	0.031195705	0.034809562	0.030216968	0.033336854
0.090679798	0.124663153	0.040751957	0.038206751	0.032818636	0.035364236	0.030886506	0.036639275	0.030245601	0.033718933
0.074237632	0.048981015	0.039470333	0.037386543	0.033634216	0.034964413	0.030924322	0.033576904	0.030173255	0.033579413
0.064280576	0.061264233	0.035487109	0.036393297	0.032229731	0.037805122	0.030723106	0.034120388	0.030819219	0.033614163
0.052102889	0.054629297	0.043112552	0.042149344	0.033187913	0.039888663	0.030726009	0.033482219	0.112227542	0.080107912
0.050284211	0.057172383	0.045169468	0.052902808	0.032525325	0.038070113	0.030186077	0.034201966	0.077017095	0.054236127
0.048096441	0.057028553	0.041408792	0.037028323	0.032197348	0.035341959	0.030150028	0.034632829	0.063679771	0.062631047
0.045629662	0.046188595	0.038150004	0.035532093	0.031784605	0.034502968	0.029799009	0.034424753	0.048166122	0.050056699
0.046463264	0.059382844	0.038647337	0.035813532	0.031095848	0.034807894	0.030077332	0.033484335	0.051536287	0.08302129
